0,0.007179219275712967,4.7291789054870605
100,0.0,6.135793209075928
200,0.0,9.257139205932617
300,0.0,13.569724082946777
400,0.0,17.816368103027344
500,0.0,21.033994674682617
600,0.0,23.126707077026367
700,0.0,24.56474494934082
800,0.0,25.814374923706055
900,0.0001305312616750598,26.944765090942383
1000,0.0001305312616750598,28.023799896240234
1100,0.0003915937850251794,29.015222549438477
1200,0.0003915937850251794,29.88907814025879
1300,0.0005221250467002392,30.64354133605957
1400,0.0007831875700503588,31.309123992919922
1500,0.0010442500934004784,31.813411712646484
1600,0.001957968808710575,32.16386032104492
1700,0.0023495627101510763,32.27323913574219
1800,0.002610625233501196,32.04808807373047
1900,0.0030022189021110535,31.52834701538086
2000,0.0033938128035515547,30.790660858154297
2100,0.0035243439488112926,29.8935489654541
2200,0.004307531751692295,28.942115783691406
2300,0.004699125420302153,27.98505973815918
2400,0.005482313223183155,27.057628631591797
2500,0.006918156985193491,26.172637939453125
2600,0.0078318752348423,25.298166275024414
2700,0.009398250840604305,24.435192108154297
2800,0.011095156893134117,23.595115661621094
2900,0.013183657079935074,22.75210952758789
3000,0.014358438551425934,21.898557662963867
3100,0.01527215726673603,21.019039154052734
3200,0.018274376168847084,20.13443946838379
3300,0.021668190136551857,19.25541114807129
3400,0.02584519051015377,18.40542984008789
3500,0.02976112812757492,17.565004348754883
3600,0.0332854725420475,16.729326248168945
3700,0.03837618976831436,15.905230522155762
3800,0.04346691071987152,15.102374076843262
3900,0.05012400448322296,14.313529014587402
4000,0.05691162869334221,13.526415824890137
4100,0.06487403810024261,12.747187614440918
4200,0.07570812851190567,12.007984161376953
4300,0.08588957041501999,11.298829078674316
4400,0.09868163615465164,10.599093437194824
4500,0.11290954053401947,9.913446426391602
4600,0.1270069181919098,9.242637634277344
4700,0.1430622637271881,8.599958419799805
4800,0.15990079939365387,7.998593330383301
4900,0.1801331341266632,7.4257307052612305
5000,0.20062655210494995,6.868844985961914
5100,0.2269938588142395,6.318428993225098
5200,0.25714659690856934,5.779982566833496
5300,0.28521081805229187,5.270878314971924
5400,0.31823521852493286,4.7904863357543945
5500,0.34891006350517273,4.340814590454102
5600,0.38284820318222046,3.920100688934326
5700,0.4182221591472626,3.531263589859009
5800,0.4479832947254181,3.1755144596099854
5900,0.48035505414009094,2.8487801551818848
6000,0.5158595442771912,2.5477681159973145
6100,0.5518862009048462,2.2692384719848633
6200,0.5824304819107056,2.0065717697143555
6300,0.6163685917854309,1.7703603506088257
6400,0.6496540904045105,1.555335283279419
6500,0.6830700635910034,1.361623764038086
6600,0.7137449383735657,1.1854918003082275
6700,0.741025984287262,1.0222471952438354
6800,0.773658812046051,0.8706521391868591
6900,0.801461935043335,0.7392190098762512
7000,0.8253491520881653,0.6263554692268372
7100,0.8496279716491699,0.5308248400688171
7200,0.8729930520057678,0.4485200345516205
7300,0.891398012638092,0.37834298610687256
7400,0.9078449010848999,0.3186425268650055
7500,0.9227254986763,0.2680055499076843
7600,0.9338206648826599,0.22562332451343536
7700,0.9433494210243225,0.1907404512166977
7800,0.9527477025985718,0.16169950366020203
7900,0.9591436982154846,0.13774211704730988
8000,0.9634512662887573,0.11755634099245071
8100,0.9681503772735596,0.10054908692836761
8200,0.9729800224304199,0.08642148971557617
8300,0.9762433171272278,0.07454158365726471
8400,0.9802897572517395,0.06445416808128357
8500,0.983161449432373,0.05596252903342247
8600,0.9856415390968323,0.048677150160074234
8700,0.9885132312774658,0.042006053030490875
8800,0.9902101755142212,0.03643760457634926
8900,0.9917765259742737,0.032026149332523346
9000,0.9924291968345642,0.028260475024580956
9100,0.9933428764343262,0.024917244911193848
9200,0.9941260814666748,0.02208944782614708
9300,0.9950398206710815,0.019535578787326813
9400,0.9956924915313721,0.017273059114813805
9500,0.9963451027870178,0.015242435038089752
9600,0.9967367053031921,0.013568168506026268
9700,0.9973893761634827,0.012126282788813114
9800,0.9975199103355408,0.010893343947827816
9900,0.9973893761634827,0.009850910864770412
10000,0.997780978679657,0.008896267972886562
10100,0.9979115128517151,0.008057273924350739
10200,0.9979115128517151,0.007329423911869526
10300,0.9980420470237732,0.0067166914232075214
10400,0.9985641241073608,0.006150788627564907
10500,0.998825192451477,0.005672407802194357
10600,0.9992167949676514,0.005226025823503733
10700,0.9992167949676514,0.004844412207603455
10800,0.9993473291397095,0.004513415042310953
10900,0.9993473291397095,0.004197026137262583
11000,0.9993473291397095,0.0039104316383600235
11100,0.9992167949676514,0.0036763502284884453
11200,0.9993473291397095,0.0034514423459768295
11300,0.9994778633117676,0.0032406982500106096
11400,0.9996083974838257,0.0030416459776461124
11500,0.9997389316558838,0.0028684879653155804
11600,0.9997389316558838,0.0027192130219191313
11700,0.9997389316558838,0.0025734847877174616
11800,0.9996083974838257,0.0024325111880898476
11900,0.9997389316558838,0.0022870399989187717
12000,0.9997389316558838,0.0021606942173093557
12100,0.9996083974838257,0.002035402227193117
12200,0.9998694658279419,0.0019186462741345167
12300,0.9998694658279419,0.0018084942130371928
