0,0.008745594881474972,4.727423667907715
100,0.0,5.855400085449219
200,0.0,8.764336585998535
300,0.0,12.698807716369629
400,0.0,16.53260040283203
500,0.0001305312616750598,18.86054039001465
600,0.0003915937850251794,20.419004440307617
700,0.0003915937850251794,21.649015426635742
800,0.000652656308375299,22.74266815185547
900,0.0011747813550755382,23.707918167114258
1000,0.0015663751401007175,24.54649543762207
1100,0.0020885001868009567,25.243301391601562
1200,0.0023495627101510763,25.76580047607422
1300,0.0030022189021110535,26.079469680786133
1400,0.0035243439488112926,26.16822052001953
1500,0.004829656798392534,26.007993698120117
1600,0.006004437804222107,25.54741668701172
1700,0.006787625607103109,24.818742752075195
1800,0.007179219275712967,23.898391723632812
1900,0.007701344322413206,22.90347671508789
2000,0.010311969555914402,21.903568267822266
2100,0.011878345161676407,20.91870880126953
2200,0.013314188458025455,19.981101989746094
2300,0.01527215726673603,19.099071502685547
2400,0.018665971234440804,18.27095603942871
2500,0.020885001868009567,17.485698699951172
2600,0.024800939485430717,16.736644744873047
2700,0.028325283899903297,16.041221618652344
2800,0.031980160623788834,15.366922378540039
2900,0.03733194246888161,14.69793701171875
3000,0.04346691071987152,14.035805702209473
3100,0.04777444154024124,13.391276359558105
3200,0.0548231303691864,12.755576133728027
3300,0.06200234964489937,12.14855670928955
3400,0.070486880838871,11.57076358795166
3500,0.0801461935043335,11.012539863586426
3600,0.09176347404718399,10.473974227905273
3700,0.10298916697502136,9.968605995178223
3800,0.11512856930494308,9.480480194091797
3900,0.12974807620048523,9.016278266906738
4000,0.1408432275056839,8.587791442871094
4100,0.15193839371204376,8.183281898498535
4200,0.1662968248128891,7.798340320587158
4300,0.17869730293750763,7.430302143096924
4400,0.19214200973510742,7.077697277069092
4500,0.20689204335212708,6.738368988037109
4600,0.2213810235261917,6.415074348449707
4700,0.23769742250442505,6.099853515625
4800,0.25531914830207825,5.796778678894043
4900,0.2705913186073303,5.516716480255127
5000,0.28677716851234436,5.245792388916016
5100,0.30465996265411377,4.986245155334473
5200,0.3204542398452759,4.735678195953369
5300,0.3350737392902374,4.48521614074707
5400,0.3525649309158325,4.242318630218506
5500,0.3712309002876282,4.011021614074707
5600,0.391854852437973,3.789088249206543
5700,0.40999868512153625,3.5775017738342285
5800,0.4310142397880554,3.3719022274017334
5900,0.45111602544784546,3.1745412349700928
6000,0.47082626819610596,2.9861645698547363
6100,0.48792585730552673,2.810540199279785
6200,0.5080276727676392,2.6467232704162598
6300,0.5264325737953186,2.489870309829712
6400,0.544837474822998,2.3402605056762695
6500,0.5614149570465088,2.197293519973755
6600,0.5819083452224731,2.063330888748169
6700,0.5974416136741638,1.9387917518615723
6800,0.615454912185669,1.8198559284210205
6900,0.6324239373207092,1.708421230316162
7000,0.6462602615356445,1.6022371053695679
7100,0.6620545387268066,1.4972325563430786
7200,0.6792846918106079,1.3970612287521362
7300,0.6953400373458862,1.300891399383545
7400,0.710742712020874,1.2067948579788208
7500,0.7283644676208496,1.1163861751556396
7600,0.7462472319602966,1.0301660299301147
7700,0.7626941800117493,0.9464102387428284
7800,0.7791411280632019,0.8664472699165344
7900,0.7950659394264221,0.7912843823432922
8000,0.8130792379379272,0.7196548581123352
8100,0.8270460963249207,0.6500024795532227
8200,0.8423182368278503,0.5814985632896423
8300,0.8582430481910706,0.5175207853317261
8400,0.8702518939971924,0.45718511939048767
8500,0.8852630257606506,0.4018558859825134
8600,0.8998824954032898,0.3517463207244873
8700,0.9111081957817078,0.30698058009147644
8800,0.9224644303321838,0.2674984633922577
8900,0.933951199054718,0.2327803075313568
9000,0.9420441389083862,0.20235152542591095
9100,0.950528621673584,0.17547154426574707
9200,0.957446813583374,0.15180106461048126
9300,0.9622764587402344,0.13077299296855927
9400,0.9671061038970947,0.11260592192411423
9500,0.9724578857421875,0.09669901430606842
9600,0.9768959879875183,0.08281391859054565
9700,0.9792455434799194,0.07077791541814804
9800,0.9818561673164368,0.06008390337228775
9900,0.9844667911529541,0.050865355879068375
10000,0.9874690175056458,0.0428665392100811
10100,0.9896880388259888,0.03567112982273102
10200,0.9922986626625061,0.029261138290166855
10300,0.9937344789505005,0.02377905137836933
10400,0.9951703548431396,0.018978340551257133
10500,0.9964756369590759,0.014787162654101849
10600,0.9981725811958313,0.011286250315606594
10700,0.9985641241073608,0.008578351698815823
10800,0.9989557266235352,0.006450254935771227
10900,0.9993473291397095,0.004900472704321146
11000,0.9994778633117676,0.003813774324953556
11100,0.9997389316558838,0.003004091791808605
11200,0.9997389316558838,0.0024187935050576925
11300,0.9997389316558838,0.001970404526218772
11400,0.9997389316558838,0.0016286117024719715
11500,0.9998694658279419,0.0013616560027003288
11600,0.9998694658279419,0.0011586635373532772
11700,0.9998694658279419,0.000988141749985516
11800,0.9998694658279419,0.0008464305428788066
11900,1.0,0.000731669832020998
12000,1.0,0.0006356057128868997
12100,1.0,0.0005541611462831497
12200,1.0,0.0004821852780878544
12300,1.0,0.00041850630077533424
12400,1.0,0.0003648067358881235
12500,1.0,0.0003163106448482722
12600,1.0,0.00027217340539209545
12700,1.0,0.00023610547941643745
12800,1.0,0.00020380844944156706
12900,1.0,0.0001758107537170872
13000,1.0,0.00015226483810693026
13100,1.0,0.00013293189113028347
13200,1.0,0.00011716647713910788
13300,1.0,0.00010367600043537095
13400,1.0,9.183817746816203e-05
13500,1.0,8.203116885852069e-05
13600,1.0,7.387783989543095e-05
13700,1.0,6.689108704449609e-05
13800,1.0,6.098157609812915e-05
13900,1.0,5.565098763327114e-05
14000,1.0,5.0708687922451645e-05
14100,1.0,4.637021993403323e-05
14200,1.0,4.2609179217834026e-05
14300,1.0,3.937757355743088e-05
14400,1.0,3.6542674934025854e-05
14500,1.0,3.403220762265846e-05
14600,1.0,3.186332105542533e-05
14700,1.0,2.9975784855196252e-05
14800,1.0,2.8317177566350438e-05
14900,1.0,2.6757583327707835e-05
15000,1.0,2.5292607460869476e-05
15100,1.0,2.39549463003641e-05
15200,1.0,2.2781567167839967e-05
15300,1.0,2.173459688492585e-05
15400,1.0,2.0769030015799217e-05
15500,1.0,1.992377838178072e-05
15600,1.0,1.915918073791545e-05
15700,1.0,1.850033731898293e-05
15800,1.0,1.7879088773042895e-05
15900,1.0,1.7314878277829848e-05
16000,1.0,1.679015622357838e-05
16100,1.0,1.627377059776336e-05
16200,1.0,1.578540468472056e-05
16300,1.0,1.5347713997471146e-05
16400,1.0,1.4931780242477544e-05
16500,1.0,1.452326887374511e-05
16600,1.0,1.4152837138681207e-05
16700,1.0,1.3798004147247411e-05
16800,1.0,1.3460869013215415e-05
16900,1.0,1.3139148904883768e-05
17000,1.0,1.2829902516386937e-05
17100,1.0,1.2524355952336919e-05
17200,1.0,1.2232269000378437e-05
17300,1.0,1.1950791304116137e-05
17400,1.0,1.1686524885590188e-05
17500,1.0,1.1432264727773145e-05
17600,1.0,1.1196403647772968e-05
17700,1.0,1.0965429282805417e-05
17800,1.0,1.0740795005403925e-05
17900,1.0,1.0524913705012295e-05
18000,1.0,1.0317384294467047e-05
18100,1.0,1.0112788913829718e-05
18200,1.0,9.918266187014524e-06
18300,1.0,9.72922225628281e-06
18400,1.0,9.547908121021464e-06
18500,1.0,9.370623956783675e-06
18600,1.0,9.201357897836715e-06
18700,1.0,9.036121809913311e-06
18800,1.0,8.88536851562094e-06
18900,1.0,8.739637451071758e-06
19000,1.0,8.597999112680554e-06
19100,1.0,8.464559869025834e-06
19200,1.0,8.33882404549513e-06
19300,1.0,8.219029950851109e-06
