3,34,1.5056284610182047e-06,0.00039409156306646764,0.0003528337983880192,6.72436726745218e-05
3,35,2.485804998286767e-06,0.000196915672859177,0.00017563793517183512,7.185697177192196e-05
3,36,-0.0004440627235453576,0.00010571004531811923,7.966785051394254e-05,0.00019493685977067798
3,37,5.8840632846113294e-06,0.0006011942750774324,0.0004417677700985223,6.331340409815311e-05
3,38,3.751918120542541e-05,0.0005628156359307468,0.0005642431788146496,4.3471536628203467e-05
3,39,1.0186049621552229e-06,0.00037438797880895436,0.00037040942697785795,6.278421642491594e-05
3,40,0.3767355680465698,0.17510205507278442,0.17571114003658295,0.1622147411108017
3,41,4.903360968455672e-05,5.9771289670607075e-05,8.789519779384136e-05,9.881819278234616e-05
3,42,2.9117800295352936e-06,0.00011972228821832687,0.00015203030488919467,6.268892320804298e-05
3,43,5.783993401564658e-06,0.0002936484816018492,0.00027896984829567373,7.372799882432446e-05
3,44,6.919009319972247e-05,0.00035594485234469175,0.00030738601344637573,7.734681275906041e-05
3,45,0.4180123209953308,0.188393697142601,0.18841329216957092,0.17470219731330872
3,46,-0.00018013911903835833,0.00018480743165127933,0.00022875618014950305,9.596681775292382e-05
3,47,-9.751511970534921e-05,0.00019444595091044903,0.00019979300850536674,7.774094410706311e-05
3,48,2.5957124307751656e-06,0.0002422431716695428,0.00023535134096164256,8.99755468708463e-05
3,49,2.073124051094055e-06,0.00014551008644048125,0.00017172950902022421,5.122401125845499e-05
3,50,8.80551669979468e-05,0.00014282611664384604,0.00017697819566819817,0.0001398183376295492
3,51,1.5227924450300634e-06,0.000660645542666316,0.0005290400004014373,5.810647417092696e-05
3,52,1.1752181308111176e-05,0.00027053651865571737,0.0002770710561890155,8.494898793287575e-05
3,53,0.0001606035220902413,0.00026017072377726436,0.00023677994613535702,0.00011471110337879509
3,54,0.00013473985018208623,7.432461279677227e-05,0.0001135471320594661,0.00011675750283757225
3,55,8.111819624900818e-07,0.000410841079428792,0.000351173133822158,4.5260778279043734e-05
3,56,-7.032649591565132e-07,0.0005852649337612092,0.00042401449172757566,7.039755291771144e-05
4,0,0.4321233630180359,9.450616744288709e-06,1.5242581866914406e-05,0.004681719001382589
4,1,-8.727387466933578e-06,8.167279156623408e-05,0.00013534980826079845,0.00010803776967804879
4,2,1.0430929251015186e-05,0.00034305331064388156,0.0002510443446226418,6.946602661628276e-05
4,3,0.43199047446250916,0.19365839660167694,0.192862406373024,0.1788446307182312
4,4,0.0005071355262771249,0.00011017540964530781,0.00010740214929683134,0.00014762267528567463
4,5,4.43833414465189e-07,0.0001260247954633087,0.00013536849291995168,6.495765410363674e-05
4,6,0.020207757130265236,0.00035283889155834913,0.00042792106978595257,0.01014507282525301
4,7,4.6927016228437424e-07,0.000339978258125484,0.00019666459411382675,8.07007891125977e-05
4,8,9.277299977838993e-05,0.0008376790210604668,0.0006664473912678659,7.669581100344658e-05
4,9,0.0036877619568258524,0.0002610023075249046,0.00021362939151003957,0.002488903934136033
4,10,2.5538611225783825e-07,6.0104030126240104e-05,0.00010198465315625072,0.00013677941751666367
4,11,-1.5275290934368968e-06,0.0001332881220150739,9.653630695538595e-05,6.125612708274275e-05
4,12,0.00010990322334691882,0.00030712492298334837,0.00031207079882733524,0.00011902425467269495
4,13,5.654932465404272e-06,0.00016075455641839653,0.0001332509855274111,9.653959568822756e-05
4,14,0.00014571800420526415,0.00020346310338936746,0.000186571225640364,0.00010482924699317664
4,15,0.00013815538841299713,0.00014954640937503427,0.00017619562277104706,0.00017586092872079462
4,16,1.2909877113997936e-06,6.437115371227264e-05,8.769844134803861e-05,8.959833940025419e-05
4,17,0.014691955409944057,0.00032932916656136513,0.0002807585697155446,0.00575482752174139
4,18,0.00017693062545731664,0.0005718976026400924,0.0005638516740873456,0.0001775017735781148
4,19,-5.8895733673125505e-05,0.0008883446571417153,0.0020609444472938776,0.0001065436881617643
4,20,5.776437319582328e-06,0.00012126765795983374,9.259278158424422e-05,4.910429197479971e-05
4,21,5.3527768614003435e-05,0.00015921334852464497,0.00016300479182973504,0.00011240314051974565
4,22,9.550676622893661e-07,8.506657468387857e-05,9.385107114212587e-05,6.708611181238666e-05
4,23,1.1693591659422964e-06,0.0007171542965807021,0.0006504469201900065,7.106811972334981e-05
4,24,-2.1226242097327486e-06,0.00017520420078653842,0.0001449736300855875,7.078630733303726e-05
4,25,0.013532185927033424,0.00014384865062311292,0.0001340831513516605,0.006515213754028082
4,26,5.250651156529784e-06,4.3890089727938175e-05,8.394941687583923e-05,6.746768485754728e-05
4,27,7.829361129552126e-05,0.0006613684236072004,0.0005598183488473296,0.00011037945660063997
4,28,0.33896398544311523,0.16464708745479584,0.16433778405189514,0.14968474209308624
4,29,0.0009283676627092063,0.0003468903305474669,0.0003678710199892521,0.00034811379737220705
4,30,2.9238202841952443e-05,0.00018210899725090712,0.00015626417007297277,7.490824646083638e-05
4,31,0.0003050574741791934,0.00040162078221328557,0.00045073271030560136,0.00010047313116956502
4,32,1.2283177056815475e-05,0.00021170811669435352,0.00022783140593674034,0.00011004573752870783
4,33,1.4826732694928069e-06,0.00017623187159188092,0.00013967661652714014,6.132338603492826e-05
4,34,0.0001443671208107844,0.0005767192342318594,0.0003955050779040903,0.00011503325367812067
4,35,0.02356753870844841,8.643802721053362e-05,0.0001134862977778539,0.014120415784418583
4,36,1.22402525448706e-07,0.00010287902841810137,0.00012542738113552332,6.884549657115713e-05
4,37,1.8907885532826185e-06,0.0001446480309823528,0.0001627964957151562,7.636693044332787e-05
4,38,1.8220478523289785e-05,0.00013717522961087525,0.00012988020898774266,0.00010118682985194027
4,39,0.42525503039360046,0.18928959965705872,0.18802043795585632,0.17856407165527344
4,40,-5.799292921437882e-07,0.00024438873515464365,0.0002518914989195764,0.00011900934623554349
4,41,8.076640369836241e-07,5.4618580179521814e-05,8.091585914371535e-05,5.089018668513745e-05
4,42,1.3978351489640772e-06,7.000948971835896e-05,7.154712511692196e-05,6.423901504604146e-05
4,43,-3.35306758643128e-05,0.001960072200745344,0.0014501262921839952,0.00010292769002262503
4,44,0.34895333647727966,0.16825267672538757,0.16932567954063416,0.1543966829776764
4,45,-3.187844413332641e-06,0.00016544903337489814,0.00015668233390897512,6.911174568813294e-05
4,46,5.925967343500815e-07,7.240134436869994e-05,6.369013135554269e-05,6.935653800610453e-05
4,47,2.5050341719179414e-05,9.538597805658355e-05,0.00012803122808691114,9.305764979217201e-05
4,48,0.419389009475708,0.18696457147598267,0.18596668541431427,0.18305791914463043
4,49,-1.2928012438351288e-07,0.00030285862158052623,0.0002338222839171067,0.00010540324728935957
4,50,-4.073332092957571e-06,0.00022004357015248388,0.00020973882055841386,0.00010359063162468374
4,51,9.749548189574853e-05,2.4294271497637965e-05,2.8849193768110126e-05,0.00013511834549717605
4,52,0.1463869959115982,0.08342825621366501,0.08566810190677643,0.09460420906543732
4,53,1.6950652934610844e-06,0.00013569924340117723,0.00015478776185773313,8.096982492133975e-05
4,54,1.3504642993211746e-05,0.0002868860028684139,0.0003198795602656901,0.00010425940126879141
4,55,7.43736163713038e-05,0.00027921466971747577,0.00025491704582236707,8.895506471162662e-05
4,56,0.01929398998618126,4.478672781260684e-05,7.234724034788087e-05,0.01273476891219616
