30200,1.0,4.025312136946013e-06
30300,1.0,4.025109774374869e-06
30400,1.0,4.023833753308281e-06
30500,1.0,4.021484073746251e-06
30600,1.0,4.0207369238487445e-06
30700,1.0,4.018511845060857e-06
30800,1.0,4.015633294329746e-06
30900,1.0,4.0145287130144425e-06
31000,1.0,4.0134709706762806e-06
31100,1.0,4.012287718069274e-06
31200,1.0,4.0112763599609025e-06
31300,1.0,4.009626991319237e-06
31400,1.0,4.008506493846653e-06
31500,1.0,4.00743283535121e-06
31600,1.0,4.007168627140345e-06
31700,1.0,4.0069508031592704e-06
31800,1.0,4.005487880931469e-06
31900,1.0,4.004289621661883e-06
32000,1.0,4.003791673312662e-06
32100,1.0,4.0024847294262145e-06
32200,1.0,4.0013487705437e-06
32300,1.0,4.00082035412197e-06
32400,1.0,3.999591172032524e-06
32500,1.0,3.99848613596987e-06
32600,1.0,3.997443855041638e-06
32700,1.0,3.996120994997909e-06
32800,1.0,3.994876351498533e-06
32900,1.0,3.993117843492655e-06
33000,1.0,3.991655376012204e-06
33100,1.0,3.991499852418201e-06
33200,1.0,3.991484391008271e-06
33300,1.0,3.992184247181285e-06
33400,1.0,3.992324309365358e-06
33500,1.0,3.992542133346433e-06
33600,1.0,3.992946858488722e-06
33700,1.0,3.993071459262865e-06
33800,1.0,3.993195605289657e-06
33900,1.0,3.992806796304649e-06
34000,1.0,3.992013262177352e-06
34100,1.0,3.991717676399276e-06
34200,1.0,3.992729034507647e-06
34300,1.0,3.991795438196277e-06
34400,1.0,3.99055033994955e-06
34500,1.0,3.9900523916003294e-06
34600,1.0,3.989959168393398e-06
34700,1.0,3.989709966845112e-06
34800,1.0,3.989414835814387e-06
34900,1.0,3.99050395571976e-06
35000,1.0,3.990721779700834e-06
35100,1.0,3.99100190406898e-06
35200,1.0,3.991141966253053e-06
35300,1.0,3.991795438196277e-06
35400,1.0,3.992106030636933e-06
35500,1.0,3.991172434325563e-06
35600,1.0,3.990799086750485e-06
35700,1.0,3.991219273302704e-06
35800,1.0,3.991935045632999e-06
35900,1.0,3.992199708591215e-06
36000,1.0,3.99195096179028e-06
36100,1.0,3.990643563156482e-06
36200,1.0,3.989367542089894e-06
36300,1.0,3.988978278357536e-06
36400,1.0,3.988356183981523e-06
36500,1.0,3.988091521023307e-06
36600,1.0,3.98821612179745e-06
36700,1.0,3.9874689718999434e-06
36800,1.0,3.9872202250990085e-06
36900,1.0,3.98728252548608e-06
37000,1.0,3.987547188444296e-06
37100,1.0,3.987858235632302e-06
37200,1.0,3.987422587670153e-06
37300,1.0,3.98729798689601e-06
37400,1.0,3.987391664850293e-06
37500,1.0,3.987843228969723e-06
37600,1.0,3.987173840869218e-06
37700,1.0,3.9866758925199974e-06
37800,1.0,3.987033778685145e-06
37900,1.0,3.987033778685145e-06
38000,1.0,3.98680049329414e-06
38100,1.0,3.987065156252356e-06
38200,1.0,3.9873607420304324e-06
38300,1.0,3.98774955101544e-06
38400,1.0,3.9879050746094435e-06
38500,1.0,3.988325261161663e-06
38600,1.0,3.988403022958664e-06
38700,1.0,3.9869560168881435e-06
38800,1.0,3.986535830335924e-06
38900,1.0,3.986084266216494e-06
39000,1.0,3.986862338933861e-06
39100,1.0,3.986598130722996e-06
39200,1.0,3.985835519415559e-06
39300,1.0,3.984357135777827e-06
39400,1.0,3.984279373980826e-06
39500,1.0,3.983610440627672e-06
39600,1.0,3.982007456215797e-06
39700,1.0,3.982178895967081e-06
39800,1.0,3.982832367910305e-06
39900,1.0,3.982987891504308e-06
40000,1.0,3.983237093052594e-06
40100,1.0,3.984170689363964e-06
40200,1.0,3.984995146311121e-06
40300,1.0,3.984886461694259e-06
40400,1.0,3.983936949225608e-06
40500,1.0,3.983564056397881e-06
40600,1.0,3.982785983680515e-06
40700,1.0,3.982288035331294e-06
40800,1.0,3.98119846067857e-06
40900,1.0,3.979906978202052e-06
41000,1.0,3.978926997660892e-06
41100,1.0,3.97791518480517e-06
41200,1.0,3.977588676207233e-06
41300,1.0,3.976312655140646e-06
41400,1.0,3.9750680116412695e-06
41500,1.0,3.974865194322774e-06
41600,1.0,3.973791535827331e-06
41700,1.0,3.9730293792672455e-06
41800,1.0,3.971986643591663e-06
41900,1.0,3.972002105001593e-06
42000,1.0,3.972095328208525e-06
42100,1.0,3.972920239903033e-06
42200,1.0,3.9731698961986694e-06
42300,1.0,3.973091679654317e-06
42400,1.0,3.9736983126203995e-06
42500,1.0,3.97509893446113e-06
42600,1.0,3.97653047912172e-06
42700,1.0,3.977293090429157e-06
42800,1.0,3.977292635681806e-06
42900,1.0,3.978086624556454e-06
43000,1.0,3.977697360824095e-06
43100,1.0,3.978179847763386e-06
43200,1.0,3.97743315261323e-06
43300,1.0,3.976592779508792e-06
43400,1.0,3.975550043833209e-06
43500,1.0,3.975005711254198e-06
43600,1.0,3.974616447521839e-06
43700,1.0,3.97418079955969e-06
43800,1.0,3.973993898398476e-06
43900,1.0,3.973589173256187e-06
44000,1.0,3.974258561356692e-06
44100,1.0,3.974710125476122e-06
44200,1.0,3.975238996645203e-06
44300,1.0,3.974990249844268e-06
44400,1.0,3.976110747316852e-06
44500,1.0,3.976095285906922e-06
44600,1.0,3.97601706936257e-06
44700,1.0,3.975815161538776e-06
44800,1.0,3.975503659603419e-06
44900,1.0,3.974320861743763e-06
45000,1.0,3.97326266465825e-06
45100,1.0,3.973324965045322e-06
45200,1.0,3.973184902861249e-06
45300,1.0,3.973309048888041e-06
45400,1.0,3.973107141064247e-06
45500,1.0,3.972702415921958e-06
45600,1.0,3.972048943978734e-06
45700,1.0,3.972126705775736e-06
45800,1.0,3.971068508690223e-06
45900,1.0,3.970383659179788e-06
46000,1.0,3.970492798544001e-06
46100,1.0,3.970866146119079e-06
46200,1.0,3.970508259953931e-06
46300,1.0,3.9708506847091485e-06
46400,1.0,3.971924797951942e-06
46500,1.0,3.971209025621647e-06
46600,1.0,3.970679699705215e-06
46700,1.0,3.970337274949998e-06
46800,1.0,3.969715180573985e-06
46900,1.0,3.969762019551126e-06
47000,1.0,3.969668341596844e-06
47100,1.0,3.969606495957123e-06
47200,1.0,3.9699170883977786e-06
47300,1.0,3.970134912378853e-06
47400,1.0,3.970353191107279e-06
47500,1.0,3.970150828536134e-06
47600,1.0,3.9705864764982834e-06
47700,1.0,3.970166744693415e-06
47800,1.0,3.9691085476079024e-06
47900,1.0,3.96904579247348e-06
48000,1.0,3.969325916841626e-06
48100,1.0,3.968516921304399e-06
48200,1.0,3.967816610384034e-06
48300,1.0,3.96717859985074e-06
48400,1.0,3.965918040194083e-06
48500,1.0,3.96529594581807e-06
48600,1.0,3.965700216213008e-06
48700,1.0,3.965544692619005e-06
48800,1.0,3.965529231209075e-06
48900,1.0,3.965716132370289e-06
49000,1.0,3.965358246205142e-06
49100,1.0,3.965684754803078e-06
49200,1.0,3.96482892028871e-06
49300,1.0,3.9646265577175654e-06
49400,1.0,3.964657935284777e-06
49500,1.0,3.964580173487775e-06
49600,1.0,3.964688858104637e-06
49700,1.0,3.964517873100704e-06
49800,1.0,3.964673396694707e-06
49900,1.0,3.965264568250859e-06
50000,1.0,3.965109499404207e-06
50100,1.0,3.965078121836996e-06
50200,1.0,3.965202267863788e-06
50300,1.0,3.965062205679715e-06
50400,1.0,3.964627012464916e-06
50500,1.0,3.964393727073912e-06
50600,1.0,3.963739800383337e-06
50700,1.0,3.963818016927689e-06
50800,1.0,3.963615654356545e-06
50900,1.0,3.963895778724691e-06
51000,1.0,3.9631486288271844e-06
51100,1.0,3.963304152421188e-06
51200,1.0,3.9634128370380495e-06
51300,1.0,3.963195013056975e-06
51400,1.0,3.962899427278899e-06
51500,1.0,3.9632886910112575e-06
51600,1.0,3.96389532397734e-06
51700,1.0,3.963475137425121e-06
51800,1.0,3.962759365094826e-06
51900,1.0,3.962790742662037e-06
52000,1.0,3.96293080484611e-06
52100,1.0,3.963397375628119e-06
52200,1.0,3.963848485000199e-06
52300,1.0,3.963739800383337e-06
52400,1.0,3.9638330235902686e-06
52500,1.0,3.964113147958415e-06
52600,1.0,3.964860297855921e-06
52700,1.0,3.965918494941434e-06
52800,1.0,3.966556505474728e-06
52900,1.0,3.966773874708451e-06
53000,1.0,3.96762970922282e-06
53100,1.0,3.968485543737188e-06
53200,1.0,3.969528279412771e-06
53300,1.0,3.969699264416704e-06
53400,1.0,3.970244051743066e-06
53500,1.0,3.970026227761991e-06
53600,1.0,3.970368652517209e-06
53700,1.0,3.970664238295285e-06
53800,1.0,3.970244051743066e-06
53900,1.0,3.9704618757241406e-06
54000,1.0,3.970010766352061e-06
54100,1.0,3.970820216636639e-06
54200,1.0,3.97043095290428e-06
54300,1.0,3.970928901253501e-06
54400,1.0,3.971722435380798e-06
54500,1.0,3.971706973970868e-06
54600,1.0,3.9724845919408835e-06
54700,1.0,3.972951617470244e-06
54800,1.0,3.97418079955969e-06
54900,1.0,3.975223535235273e-06
55000,1.0,3.976452717324719e-06
55100,1.0,3.977401775046019e-06
55200,1.0,3.978055246989243e-06
55300,1.0,3.9788492358638905e-06
55400,1.0,3.979565008194186e-06
55500,1.0,3.979953817179194e-06
55600,1.0,3.980934252467705e-06
55700,1.0,3.981494046456646e-06
55800,1.0,3.981618647230789e-06
55900,1.0,3.9821629798098e-06
56000,1.0,3.981758709414862e-06
56100,1.0,3.982723683293443e-06
56200,1.0,3.983112492278451e-06
56300,1.0,3.983377155236667e-06
56400,1.0,3.983221631642664e-06
56500,1.0,3.982770067523234e-06
56600,1.0,3.983641363447532e-06
56700,1.0,3.983750502811745e-06
56800,1.0,3.9838437260186765e-06
56900,1.0,3.98401471102261e-06
57000,1.0,3.983594979217742e-06
57100,1.0,3.983750502811745e-06
57200,1.0,3.98353267883067e-06
57300,1.0,3.984559498348972e-06
57400,1.0,3.9846527215559036e-06
57500,1.0,3.984839622717118e-06
57600,1.0,3.98446627514204e-06
57700,1.0,3.984434897574829e-06
57800,1.0,3.984279373980826e-06
57900,1.0,3.98446627514204e-06
58000,1.0,3.983781425631605e-06
58100,1.0,3.9834235394664574e-06
58200,1.0,3.983641363447532e-06
58300,1.0,3.983330316259526e-06
58400,1.0,3.98308111471124e-06
58500,1.0,3.982832367910305e-06
58600,1.0,3.982210273534292e-06
58700,1.0,3.982163434557151e-06
58800,1.0,3.982070211350219e-06
58900,1.0,3.981743248004932e-06
59000,1.0,3.98122938349843e-06
59100,1.0,3.981292138632853e-06
59200,1.0,3.981105237471638e-06
59300,1.0,3.980996552854776e-06
59400,1.0,3.981385361839784e-06
59500,1.0,3.9808719520806335e-06
59600,1.0,3.9812766772229224e-06
59700,1.0,3.980700512329349e-06
59800,1.0,3.980575911555206e-06
59900,1.0,3.981307145295432e-06
60000,1.0,3.981291683885502e-06
60100,1.0,3.981260761065641e-06
60200,1.0,3.98119846067857e-06
60300,1.0,3.9804672269383445e-06
60400,1.0,3.980155725002987e-06
60500,1.0,3.980202563980129e-06
60600,1.0,3.979704615630908e-06
60700,1.0,3.9802648643672e-06
60800,1.0,3.9806072891224176e-06
60900,1.0,3.980171641160268e-06
61000,1.0,3.979860139224911e-06
61100,1.0,3.979486791649833e-06
61200,1.0,3.9799065234547015e-06
61300,1.0,3.9800465856387746e-06
61400,1.0,3.980140263593057e-06
61500,1.0,3.979984285251703e-06
61600,1.0,3.9797823774279095e-06
61700,1.0,3.980108886025846e-06
61800,1.0,3.98029578718706e-06
61900,1.0,3.980326710006921e-06
62000,1.0,3.980093424615916e-06
62100,1.0,3.980466772190994e-06
62200,1.0,3.9812603063182905e-06
62300,1.0,3.982443104177946e-06
62400,1.0,3.982769612775883e-06
62500,1.0,3.983454462286318e-06
62600,1.0,3.984154773206683e-06
62700,1.0,3.985166131315054e-06
62800,1.0,3.98538441004348e-06
62900,1.0,3.98636439058464e-06
63000,1.0,3.986504452768713e-06
63100,1.0,3.986986939708004e-06
63200,1.0,3.987313903053291e-06
63300,1.0,3.988356183981523e-06
63400,1.0,3.989352080679964e-06
63500,1.0,3.989492142864037e-06
63600,1.0,3.989756805822253e-06
63700,1.0,3.9900523916003294e-06
63800,1.0,3.990223376604263e-06
63900,1.0,3.990457116742618e-06
64000,1.0,3.990939148934558e-06
64100,1.0,3.991250650869915e-06
64200,1.0,3.990597178926691e-06
64300,1.0,3.990705863543553e-06
64400,1.0,3.991048288298771e-06
64500,1.0,3.991359335486777e-06
64600,1.0,3.991203811892774e-06
64700,1.0,3.990643563156482e-06
64800,1.0,3.990892764704768e-06
64900,1.0,3.991608537035063e-06
65000,1.0,3.991904122813139e-06
65100,1.0,3.9919664232002106e-06
65200,1.0,3.992168785771355e-06
65300,1.0,3.992028723587282e-06
65400,1.0,3.991981884610141e-06
65500,1.0,3.992246547568357e-06
65600,1.0,3.991764060629066e-06
65700,1.0,3.991375251644058e-06
65800,1.0,3.991156972915633e-06
65900,1.0,3.991390713053988e-06
66000,1.0,3.991919584223069e-06
66100,1.0,3.991234734712634e-06
66200,1.0,3.990628101746552e-06
66300,1.0,3.990503500972409e-06
66400,1.0,3.9899277908261865e-06
66500,1.0,3.98919610233861e-06
66600,1.0,3.9888227547635324e-06
66700,1.0,3.9885740079625975e-06
66800,1.0,3.988667231169529e-06
66900,1.0,3.9889628169476055e-06
67000,1.0,3.988854132330744e-06
67100,1.0,3.988464868598385e-06
67200,1.0,3.987982381659094e-06
67300,1.0,3.988076059613377e-06
67400,1.0,3.988169282820309e-06
67500,1.0,3.988589469372528e-06
67600,1.0,3.988511707575526e-06
67700,1.0,3.989212018495891e-06
67800,1.0,3.988636308349669e-06
67900,1.0,3.988464868598385e-06
68000,1.0,3.988356183981523e-06
68100,1.0,3.988387106801383e-06
68200,1.0,3.987858235632302e-06
68300,1.0,3.9881538214103784e-06
68400,1.0,3.98824704461731e-06
68500,1.0,3.988122443843167e-06
68600,1.0,3.988340267824242e-06
68700,1.0,3.988744992966531e-06
68800,1.0,3.988558546552667e-06
68900,1.0,3.9882938835944515e-06
69000,1.0,3.988558546552667e-06
69100,1.0,3.988791831943672e-06
69200,1.0,3.988402568211313e-06
69300,1.0,3.988371645391453e-06
69400,1.0,3.988184744230239e-06
69500,1.0,3.988324806414312e-06
69600,1.0,3.988387106801383e-06
69700,1.0,3.988418484368594e-06
69800,1.0,3.987998297816375e-06
69900,1.0,3.9878891584521625e-06
70000,1.0,3.988091521023307e-06
70100,1.0,3.988184744230239e-06
70200,1.0,3.988682692579459e-06
70300,1.0,3.989087417721748e-06
70400,1.0,3.988869593740674e-06
70500,1.0,3.988496246165596e-06
70600,1.0,3.988496246165596e-06
70700,1.0,3.9888227547635324e-06
70800,1.0,3.989227479905821e-06
70900,1.0,3.989305241702823e-06
71000,1.0,3.989772267232183e-06
71100,1.0,3.99009877583012e-06
71200,1.0,3.989865490439115e-06
71300,1.0,3.9896476664580405e-06
71400,1.0,3.9896476664580405e-06
71500,1.0,3.989709966845112e-06
71600,1.0,3.989445303886896e-06
71700,1.0,3.989352080679964e-06
71800,1.0,3.989772267232183e-06
71900,1.0,3.989585366070969e-06
72000,1.0,3.990223376604263e-06
72100,1.0,3.9900678530102596e-06
72200,1.0,3.990223376604263e-06
72300,1.0,3.99056580135948e-06
72400,1.0,3.990659024566412e-06
72500,1.0,3.9907367863634136e-06
72600,1.0,3.9912656575324945e-06
72700,1.0,3.991327957919566e-06
72800,1.0,3.991468020103639e-06
72900,1.0,3.991623543697642e-06
73000,1.0,3.991997346020071e-06
73100,1.0,3.992121492046863e-06
73200,1.0,3.992183792433934e-06
73300,1.0,3.9922151700011455e-06
73400,1.0,3.992370693595149e-06
73500,1.0,3.992370693595149e-06
73600,1.0,3.992526217189152e-06
73700,1.0,3.992401616415009e-06
73800,1.0,3.992292931798147e-06
73900,1.0,3.992697656940436e-06
74000,1.0,3.993288828496588e-06
74100,1.0,3.993257450929377e-06
74200,1.0,3.992728579760296e-06
74300,1.0,3.992697656940436e-06
74400,1.0,3.99289956476423e-06
74500,1.0,3.993101927335374e-06
74600,1.0,3.993008704128442e-06
74700,1.0,3.9934288906806614e-06
74800,1.0,3.993195150542306e-06
74900,1.0,3.993133304902585e-06
75000,1.0,3.9931642277224455e-06
75100,1.0,3.993226528109517e-06
75200,1.0,3.993319751316449e-06
75300,1.0,3.993475274910452e-06
75400,1.0,3.993288828496588e-06
75500,1.0,3.9931642277224455e-06
75600,1.0,3.9935689528647345e-06
75700,1.0,3.993599875684595e-06
75800,1.0,3.99336659029359e-06
75900,1.0,3.993148766312515e-06
76000,1.0,3.992681740783155e-06
76100,1.0,3.992292931798147e-06
76200,1.0,3.992806341557298e-06
76300,1.0,3.993257450929377e-06
